turbine_id,latitude,longitude,overall_score,priority,remaining_fit_years,repowering_window,postcode,turbine_details
317092,55.62505740170487,-4.469450552598586,0.614,HIGH,6.7323750855578375,OPTIMAL,KA17,"{'age_years': 13.264887063655031, 'capacity_mw': 0.01, 'location': 'East Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317098,55.037438395349874,-3.5325892368718352,0.614,HIGH,6.743326488706366,OPTIMAL,DG6 ,"{'age_years': 13.253935660506503, 'capacity_mw': 0.02, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317200,50.300347011036585,-5.05167183732887,0.614,HIGH,6.751540041067762,OPTIMAL,TR4 ,"{'age_years': 13.245722108145106, 'capacity_mw': 0.011, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317405,55.845549316210956,-4.545407837828796,0.614,HIGH,7.197809719370294,OPTIMAL,PA16,"{'age_years': 12.799452429842573, 'capacity_mw': 0.02, 'location': 'Inverclyde - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317460,60.37781014177697,-1.3479226882231243,0.614,HIGH,7.279945242984257,OPTIMAL,ZE2 ,"{'age_years': 12.71731690622861, 'capacity_mw': 0.005, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317461,59.19075449601103,-2.510728796634269,0.614,HIGH,7.279945242984257,OPTIMAL,KW17,"{'age_years': 12.71731690622861, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317915,59.18729612024041,-2.492996789846877,0.614,HIGH,6.926762491444216,OPTIMAL,KW17,"{'age_years': 13.070499657768652, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
317958,53.28911235107898,-3.7598136031866156,0.614,HIGH,7.564681724845996,OPTIMAL,LL68,"{'age_years': 12.432580424366872, 'capacity_mw': 0.01, 'location': 'Isle of Anglesey - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
318275,57.12450511684277,-2.1169620730254675,0.614,HIGH,5.489390828199863,OPTIMAL,AB43,"{'age_years': 14.507871321013004, 'capacity_mw': 0.05, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
318993,55.58709650167059,-4.495708393440022,0.614,HIGH,7.200547570157426,OPTIMAL,KA3 ,"{'age_years': 12.796714579055442, 'capacity_mw': 0.011, 'location': 'East Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319028,59.17300243540109,-2.515564084852265,0.614,HIGH,7.206023271731691,OPTIMAL,KW17,"{'age_years': 12.791238877481177, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319035,57.194459343046326,-2.1073265275333766,0.614,HIGH,7.195071868583162,OPTIMAL,AB21,"{'age_years': 12.802190280629706, 'capacity_mw': 0.02, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319617,55.76420924197843,-3.782128123365774,0.614,HIGH,7.214236824093087,OPTIMAL,ML11,"{'age_years': 12.78302532511978, 'capacity_mw': 0.011, 'location': 'South Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319737,54.51974328668344,-3.383032775607964,0.614,HIGH,7.216974674880219,OPTIMAL,LD1 ,"{'age_years': 12.780287474332649, 'capacity_mw': 0.015, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319776,55.02726835314364,-1.6045579047261047,0.614,HIGH,7.230663928815879,OPTIMAL,NE47,"{'age_years': 12.766598220396988, 'capacity_mw': 0.006, 'location': 'Northumberland - North East - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319806,54.51133989182467,-3.647639273538585,0.614,HIGH,7.216974674880219,OPTIMAL,LD1 ,"{'age_years': 12.780287474332649, 'capacity_mw': 0.02, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319807,59.224118635304954,-2.5807319898061505,0.614,HIGH,7.216974674880219,OPTIMAL,KW17,"{'age_years': 12.780287474332649, 'capacity_mw': 0.02, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319871,55.9468407801315,-3.1569207970030218,0.614,HIGH,7.274469541409993,OPTIMAL,EH22,"{'age_years': 12.722792607802875, 'capacity_mw': 0.022, 'location': 'Midlothian - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319916,50.72927036812142,-3.5222785632880247,0.614,HIGH,7.241615331964408,OPTIMAL,EX31,"{'age_years': 12.75564681724846, 'capacity_mw': 0.011, 'location': 'North Devon - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
319940,59.17736750880318,-2.5496857992859785,0.614,HIGH,7.241615331964408,OPTIMAL,KW17,"{'age_years': 12.75564681724846, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320183,53.27180606282841,-3.8225590785544514,0.614,HIGH,6.76249144421629,OPTIMAL,LL36,"{'age_years': 13.234770704996578, 'capacity_mw': 0.005, 'location': 'Gwynedd - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320212,57.1584870253663,-2.075479832797909,0.614,HIGH,6.609171800136893,OPTIMAL,AB42,"{'age_years': 13.388090349075975, 'capacity_mw': 0.015, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320216,59.169023164583294,-2.515662239197431,0.614,HIGH,6.746064339493498,OPTIMAL,KW17,"{'age_years': 13.25119780971937, 'capacity_mw': 0.02, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320224,59.15616214802996,-2.5369049216378805,0.614,HIGH,6.7351129363449695,OPTIMAL,KW17,"{'age_years': 13.262149212867898, 'capacity_mw': 0.011, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320286,56.19939666589669,-3.1210985791579176,0.614,HIGH,6.759753593429158,OPTIMAL,KY13,"{'age_years': 13.23750855578371, 'capacity_mw': 0.02, 'location': 'Perth and Kinross - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
320353,53.63964566831174,-1.726690062937141,0.614,HIGH,6.907597535934292,OPTIMAL,HD8 ,"{'age_years': 13.089664613278575, 'capacity_mw': 0.006, 'location': 'Kirklees - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
321103,55.8713429804498,-4.507467940117872,0.614,HIGH,6.913073237508556,OPTIMAL,PA28,"{'age_years': 13.084188911704311, 'capacity_mw': 0.03, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
321323,51.52603290676879,-0.16794794339048968,0.614,HIGH,6.907597535934292,OPTIMAL,NP7 ,"{'age_years': 13.089664613278575, 'capacity_mw': 0.005, 'location': 'Monmouthshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
321806,53.27177861657362,-3.824828187320007,0.614,HIGH,7.624914442162902,OPTIMAL,LL71,"{'age_years': 12.372347707049967, 'capacity_mw': 0.01, 'location': 'Isle of Anglesey - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
321940,55.95533352349073,-3.1413042949604146,0.614,HIGH,6.7734428473648185,OPTIMAL,EH46,"{'age_years': 13.22381930184805, 'capacity_mw': 0.0121, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
321987,57.521842846541205,-4.205703095782474,0.614,HIGH,7.238877481177276,OPTIMAL,IV27,"{'age_years': 12.758384668035593, 'capacity_mw': 0.006, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322020,50.03294977724275,-5.756860653404285,0.614,HIGH,7.238877481177276,OPTIMAL,TR19,"{'age_years': 12.758384668035593, 'capacity_mw': 0.005, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322032,57.14489739978971,-2.0885598144832147,0.614,HIGH,7.252566735112937,OPTIMAL,AB53,"{'age_years': 12.744695414099931, 'capacity_mw': 0.033, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322053,54.978993602920966,-1.6445691635487532,0.614,HIGH,7.230663928815879,OPTIMAL,NE20,"{'age_years': 12.766598220396988, 'capacity_mw': 0.0121, 'location': 'Northumberland - North East - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322054,55.06366479413336,-3.67751692212814,0.614,HIGH,7.247091033538672,OPTIMAL,DG9 ,"{'age_years': 12.750171115674195, 'capacity_mw': 0.0121, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322060,50.29655379731652,-5.156028793979604,0.614,HIGH,7.241615331964408,OPTIMAL,TR4 ,"{'age_years': 12.75564681724846, 'capacity_mw': 0.01, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322063,50.0802241155438,-5.746157068208691,0.614,HIGH,7.233401779603011,OPTIMAL,TR19,"{'age_years': 12.763860369609857, 'capacity_mw': 0.005, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322067,55.6099253038987,-4.473264386250117,0.614,HIGH,7.241615331964408,OPTIMAL,KA26,"{'age_years': 12.75564681724846, 'capacity_mw': 0.01, 'location': 'South Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322074,59.20000856701332,-2.5478627281628343,0.614,HIGH,7.241615331964408,OPTIMAL,KW17,"{'age_years': 12.75564681724846, 'capacity_mw': 0.02, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322083,50.36274667768375,-4.163866956506874,0.614,HIGH,7.238877481177276,OPTIMAL,PL32,"{'age_years': 12.758384668035593, 'capacity_mw': 0.02, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322085,53.683054919573095,-1.464114442095104,0.614,HIGH,7.255304585900069,OPTIMAL,WF12,"{'age_years': 12.7419575633128, 'capacity_mw': 0.011, 'location': 'Kirklees - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322102,55.5447480948348,-2.7325899461479124,0.614,HIGH,7.230663928815879,OPTIMAL,TD14,"{'age_years': 12.766598220396988, 'capacity_mw': 0.02, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322107,59.19855853455501,-2.547282531018871,0.614,HIGH,7.2498288843258045,OPTIMAL,KW17,"{'age_years': 12.747433264887064, 'capacity_mw': 0.0121, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322118,50.68587903117243,-3.498523388327422,0.614,HIGH,7.255304585900069,OPTIMAL,EX16,"{'age_years': 12.7419575633128, 'capacity_mw': 0.00368, 'location': 'North Devon - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322134,55.770706553646534,-3.841234758531712,0.614,HIGH,7.258042436687201,OPTIMAL,ML12,"{'age_years': 12.739219712525667, 'capacity_mw': 0.015, 'location': 'South Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322139,60.409260818550976,-1.3024146490384865,0.614,HIGH,7.258042436687201,OPTIMAL,ZE2 ,"{'age_years': 12.739219712525667, 'capacity_mw': 0.0036, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322193,59.19765754468741,-2.5420104413807065,0.614,HIGH,7.258042436687201,OPTIMAL,KW17,"{'age_years': 12.739219712525667, 'capacity_mw': 0.02, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322215,59.06923329992566,-3.094587790054946,0.614,HIGH,7.268993839835729,OPTIMAL,KW16,"{'age_years': 12.728268309377139, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322220,59.05203811535143,-3.064678582700061,0.614,HIGH,7.268993839835729,OPTIMAL,KW16,"{'age_years': 12.728268309377139, 'capacity_mw': 0.0121, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
322854,59.00640732046586,-2.9559216848563095,0.614,HIGH,7.277207392197125,OPTIMAL,KW15,"{'age_years': 12.720054757015742, 'capacity_mw': 0.01, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323038,56.191567748882775,-3.1770503142375444,0.614,HIGH,7.260780287474333,OPTIMAL,KY13,"{'age_years': 12.736481861738536, 'capacity_mw': 0.04, 'location': 'Fife - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323041,60.38841660797331,-1.2743319618398032,0.614,HIGH,7.260780287474333,OPTIMAL,ZE2 ,"{'age_years': 12.736481861738536, 'capacity_mw': 0.005, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323045,54.41066690387679,-3.5416799870930933,0.614,HIGH,7.271731690622861,OPTIMAL,KW1 ,"{'age_years': 12.725530458590006, 'capacity_mw': 0.01, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323050,53.82939183628191,-1.7308252168790528,0.614,HIGH,7.271731690622861,OPTIMAL,BD20,"{'age_years': 12.725530458590006, 'capacity_mw': 0.012, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323065,55.84240352113859,-4.581250256323991,0.614,HIGH,7.268993839835729,OPTIMAL,PA29,"{'age_years': 12.728268309377139, 'capacity_mw': 0.02, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323067,55.83586390274288,-4.534029400716268,0.614,HIGH,7.266255989048597,OPTIMAL,PA77,"{'age_years': 12.731006160164272, 'capacity_mw': 0.04, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323073,55.824718703083825,-4.50163456360708,0.614,HIGH,7.263518138261465,OPTIMAL,PA78,"{'age_years': 12.733744010951403, 'capacity_mw': 0.01, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323076,51.625683730450184,-3.9640608235642145,0.614,HIGH,7.271731690622861,OPTIMAL,SA33,"{'age_years': 12.725530458590006, 'capacity_mw': 0.015, 'location': 'Carmarthenshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323078,59.212097922194666,-2.5318054649017165,0.614,HIGH,7.271731690622861,OPTIMAL,KW17,"{'age_years': 12.725530458590006, 'capacity_mw': 0.01, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323080,59.07275912372805,-2.9872161100486765,0.614,HIGH,7.268993839835729,OPTIMAL,KW16,"{'age_years': 12.728268309377139, 'capacity_mw': 0.012, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323087,58.95144888286941,-2.926172723092924,0.614,HIGH,7.263518138261465,OPTIMAL,KW15,"{'age_years': 12.733744010951403, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323089,59.21309226712597,-2.5424383952192473,0.614,HIGH,7.268993839835729,OPTIMAL,KW17,"{'age_years': 12.728268309377139, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323108,53.4004778355946,-1.5129397532854478,0.614,HIGH,7.274469541409993,OPTIMAL,S36 ,"{'age_years': 12.722792607802875, 'capacity_mw': 0.01, 'location': 'Barnsley - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323271,53.69248517633438,-1.480290008987198,0.614,HIGH,7.274469541409993,OPTIMAL,WF4 ,"{'age_years': 12.722792607802875, 'capacity_mw': 0.005, 'location': 'Wakefield - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323296,50.72839853019768,-3.5519771389682875,0.614,HIGH,7.277207392197125,OPTIMAL,EX16,"{'age_years': 12.720054757015742, 'capacity_mw': 0.02, 'location': 'Mid Devon - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323303,51.636826891148154,-3.957536411096672,0.614,HIGH,7.277207392197125,OPTIMAL,SA70,"{'age_years': 12.720054757015742, 'capacity_mw': 0.005, 'location': 'Pembrokeshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323320,50.70927791839,-3.5357987213382835,0.614,HIGH,7.277207392197125,OPTIMAL,EX23,"{'age_years': 12.720054757015742, 'capacity_mw': 0.03, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323326,60.32152431149019,-1.4183442394849943,0.614,HIGH,7.279945242984257,OPTIMAL,ZE2 ,"{'age_years': 12.71731690622861, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323341,55.63142737475992,-4.519119511034722,0.614,HIGH,7.279945242984257,OPTIMAL,KA18,"{'age_years': 12.71731690622861, 'capacity_mw': 0.0121, 'location': 'East Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323345,54.96531542259507,-1.6069365413857317,0.614,HIGH,7.920602327173169,OPTIMAL,NE19,"{'age_years': 12.0766598220397, 'capacity_mw': 0.01, 'location': 'Northumberland - North East - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
323542,53.77286636463657,-1.7956296199776096,0.614,HIGH,7.299110198494182,OPTIMAL,BD20,"{'age_years': 12.698151950718685, 'capacity_mw': 0.01, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
326454,56.39711383434646,-2.9768844887915042,0.614,HIGH,7.537303216974675,OPTIMAL,DD8 ,"{'age_years': 12.459958932238193, 'capacity_mw': 0.005, 'location': 'Angus - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
327443,56.475834312144436,-2.9580279731874914,0.614,HIGH,6.934976043805612,OPTIMAL,DD8 ,"{'age_years': 13.062286105407255, 'capacity_mw': 0.0121, 'location': 'Angus - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
327807,53.8215202881413,-1.790949039790932,0.614,HIGH,7.594798083504449,OPTIMAL,BD13,"{'age_years': 12.402464065708418, 'capacity_mw': 0.005, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328484,57.13746830578047,-2.1107960263032037,0.614,HIGH,6.891170431211499,OPTIMAL,AB31,"{'age_years': 13.10609171800137, 'capacity_mw': 0.011, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328506,59.211781214147834,-2.55983346235218,0.614,HIGH,6.951403148528406,OPTIMAL,KW17,"{'age_years': 13.045859000684462, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328514,59.19474212632198,-2.5205749189521334,0.614,HIGH,7.039014373716633,OPTIMAL,KW17,"{'age_years': 12.958247775496236, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328557,60.3591877664869,-1.341859366879738,0.614,HIGH,6.976043805612594,OPTIMAL,ZE2 ,"{'age_years': 13.021218343600275, 'capacity_mw': 0.011, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328706,59.22786953564133,-2.549774954951537,0.614,HIGH,6.967830253251198,OPTIMAL,KW17,"{'age_years': 13.02943189596167, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
328707,58.99383307612717,-2.9696511058261237,0.614,HIGH,6.9869952087611225,OPTIMAL,KW15,"{'age_years': 13.010266940451745, 'capacity_mw': 0.012, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
